year,bcc_csm1_1,CanESM2,CESM1_CAM5,CSIRO_mk3L_1_2,CSIRO_MK3_6_0,CNRM_CM5,FGOALS_g2,GFDL_CM3,GISS_E2_H,GISS_E2_R,HadGEM2_ES,IPSL_CM5A_LR,IPSL_CM5A_MR,MIROC_ESM,MPI_ESM_LR,NorESM1_M
1949.16663333333,23.4136259522614,3.93174736419631,50.2592513870167,124.233746210734,17.368457432144,14.9772932799323,48.8946943688829,3.16189493080682,116.94752374087,132.109769241802,37.7959398359179,9.66191738564254,19.5040379836433,99.0461632490782,5.39219416543302,90.922375149197
1949.24996666667,21.5474673818792,66.6009539692561,21.9432341163485,18.2868276172214,5.15751226737448,108.039140999976,62.3647930541893,20.5104551445673,64.2600444887641,126.615929738877,23.5321343677282,23.1224134332915,18.9331032343946,102.689213815298,17.2109881127254,67.793543709649
1949.3333,35.3509414776166,62.7937712970124,61.1739775740751,24.8695199092229,109.0774230328,89.8731343364125,95.970544936264,39.8442314414153,130.020206474093,167.537188121265,183.647670704567,89.4922476205991,98.4219489901589,104.177788574345,48.5182940938656,52.281466378106
1949.41663333333,67.6957658603266,36.3184766064281,190.466643041751,33.1348083284166,90.5453239195852,122.807031047591,271.420313573828,253.39255580794,368.162843590976,279.144154541845,126.412360908656,165.279016301734,115.088277427347,40.6399521714036,83.1858259784729,123.748522016737
1949.49996666667,24.6284160091897,22.9755106704606,57.2421411990341,4.00559557622506,18.4039160463216,63.0707135570138,124.341693041738,57.8992068810148,155.140654972396,296.936906332605,84.8975732004243,70.546248271995,70.5841562338536,18.2262495471026,19.3326334812933,128.837636735704
1949.5833,10.1732019466759,16.655117096029,57.5621858365669,2.41972480417462,12.6455464197131,30.3884135239422,93.8178584816088,46.2577167832492,202.206574901623,95.2545889123055,17.2145456085379,32.9974540987434,28.3806703000597,15.4723409137332,6.49821040605809,57.5599176618788
1949.66663333333,10.982951052828,17.8891324450257,32.5849135182062,2.21249999897555,6.11401410801941,88.0003735625414,108.398451299825,44.0325918087598,146.838667336288,80.6885299205783,14.5118159093442,26.4847241982408,19.0564131660238,13.8399613619141,7.68950161034793,49.9826696183946
1949.74996666667,9.27619377344986,27.5849232040568,76.8866702447714,1.86463203363948,10.4846923891771,61.9251827117678,138.918332775388,106.875861692001,219.397515531518,115.319298315026,22.3116116048918,26.4533860329878,23.1956604492572,15.4250546279194,23.2104404764422,35.8444538116455
1949.8333,55.7119538464731,45.1994037075786,143.374109933853,3.7842249472936,7.86816264387771,186.50864952508,251.670846840387,166.608230334389,209.988145489097,197.737134338921,123.383001540694,37.9108455233494,36.1656187638575,21.3431707121675,11.0317823516793,160.248254564073
1949.91663333333,107.875301855959,125.260400310048,182.005350270264,9.5337167845832,56.3831204992465,202.23215839955,198.874216512159,224.451682128843,260.401485400002,91.3281942520632,85.5355174909751,41.5739868837142,106.106195822491,36.6938609541875,165.791706403374,217.899985419379
1949.99996666667,122.534732370352,135.994041563856,230.685935470936,40.4143378999498,42.3460468982331,127.923453036387,119.341988423894,95.2934777044693,169.70906444587,213.785118246678,56.4522179814572,52.0032720025397,94.711852481242,142.127234542249,100.499530659757,159.724466111925
1950.0833,23.6802318373805,31.0319338589394,73.7939612208974,43.9189990361532,8.91272261792829,29.5016558172325,115.644971012083,26.1379785817332,84.9425664111584,142.370799187684,13.7367115109684,95.3826504586462,68.4199522595599,141.669395167794,23.6998516362667,140.942851596408
1950.16663333333,35.4050905287787,70.8150899368998,37.3078032532065,64.2757002512614,38.0348676242595,33.1960568429895,38.5772896618173,14.9650055496587,61.3092061657341,123.280072512678,48.5129603579169,10.6714178146364,35.3029398732194,38.7500582277678,35.7064747243298,53.4403399361504
1950.24996666667,33.5977818914447,161.83007212011,18.940866965862,78.9554354349772,74.9376562216216,47.6652164132245,88.7189583612128,15.1353332738133,45.4979369349992,69.3518621378682,49.0496666473834,43.5432144525043,57.9681464068723,64.7898539880125,22.4946792497852,57.3689454396566
1950.3333,79.2117770682661,83.4368024186249,92.7761167042898,80.2143118116591,339.137449358674,70.5409620194923,131.349556690903,65.2113398843921,133.90734401418,139.063337128046,110.902129015211,104.167005167984,85.3000295581389,79.7414699400652,112.322072906897,136.393441094293
1950.41663333333,40.1864957942861,122.555602757015,156.65135336596,33.008126894633,147.804779557352,161.481413393415,112.327795077523,90.2334157317268,261.044373394332,353.209551659534,116.798590087353,196.591019209279,101.54242556529,120.989914653623,18.757586193579,113.136783175998
1950.49996666667,33.3477145179186,18.7100670179993,79.6507844171506,3.7233935561445,17.440519770707,33.0633541397621,155.026883949442,42.8554383589985,252.155772880032,253.9351259179,14.1355588780404,44.222106555225,44.2444599299901,32.5874631628791,22.6912616909033,54.9443887074788
1950.5833,11.3762230416631,9.85893405383805,33.1583256425536,3.43376855779206,15.8007771887516,43.2430007548555,50.3354883978893,25.898001533615,120.306394345683,96.8672487881137,5.33858044648675,13.0587891753269,24.1388291281753,13.309600673561,7.15676954747967,51.4956410725911
1950.66663333333,20.6471555160469,15.0560020730813,52.6314381408158,2.19663802104899,7.7335676255874,75.5037376271432,74.7993045370674,28.808039313355,67.450225108171,139.076770113095,18.5618040152698,11.4637563953628,24.1304414886248,21.4874767699051,5.38390661685759,32.0256498124864
1950.74996666667,45.1637576673885,13.8251068402299,53.4794273678863,8.06139451927609,7.93553259003097,290.477780656855,194.088498834363,31.4755688892671,116.319181590354,167.049986494421,62.0386388338648,21.5232783291281,13.2754211555466,6.94676548899173,4.60164837416564,48.9466230604384
1950.8333,40.4259501543058,30.3862072862052,115.121161679004,8.00628134939406,12.9036928877895,211.706246423854,213.324942251314,109.837645669764,215.666782789151,227.293570573047,149.536534897258,41.5932497422136,26.4271206301977,6.91159109801677,2.74257385728762,111.952221340603
1950.91663333333,264.229564030742,78.1574758280693,198.584064356973,139.295596652561,62.6559100516357,210.860528726941,178.085597885008,101.220572195079,226.348897641619,194.515122432934,76.4739893617707,44.0093636337377,70.8359155302814,92.9178140456463,45.5274028233729,180.803571912977
1950.99996666667,145.551380822913,63.7892345481136,171.563260887722,83.9074107276069,10.845745684598,131.213222666875,125.90849394977,205.705969630261,221.141052622633,125.852393137695,56.2126452310553,62.0099080677834,97.5612536264498,113.675987332332,35.4670791125859,175.32623969184
1951.0833,48.5639359688841,6.43606515984408,87.4183352092672,117.795615726047,10.3711178434216,61.5130389614446,138.949263854438,14.5890480342702,170.726376475357,93.4379612096988,29.7377776769305,130.887122465776,30.0077542504403,134.020892215925,25.9223309084866,95.0879431830512
1951.16663333333,23.7391050398016,34.0104070072874,41.7024124617473,124.190123875936,45.9154408609812,105.479828985253,63.2847530807428,6.79132789803853,58.0581693624532,57.2987738520977,75.5885922843672,47.600449624467,24.0952544394158,65.9230296821921,7.3518223324807,23.5855237113105
1951.24996666667,32.5088293091254,54.1334830418177,20.3835273695758,183.439298841688,77.5504281402404,40.8145051299409,26.6709239757554,17.2777149973754,34.2256859767951,58.1365403923101,11.1077955228191,33.543136543768,54.6758361814466,74.2288771630849,5.11168085603499,41.0516321394179
1951.3333,40.7820995237112,126.907516613843,48.2253950904243,150.750270419651,111.077707621164,157.361303954675,111.02977621635,41.9712565324504,191.559397155982,152.665161797035,165.182396785268,88.5126409547728,164.911987343874,71.4010133214084,52.4366085116114,58.4696271684435
1951.41663333333,93.5524999092275,28.4004301830076,230.838281931145,19.6838830312093,94.839187320376,150.821952919344,138.718400628741,35.0834285003847,291.790598467846,233.232773654894,123.457371443475,53.0934220260549,72.6239131224225,51.5425685337595,31.8040559648904,111.255673302544
1951.49996666667,16.8386028509857,10.9189210255167,187.23068868773,9.62666650116444,17.7931454246609,119.110929808698,119.50442730289,85.7909537558795,186.117054815919,251.034758716106,31.8617779971093,45.0255696135672,19.3180134308372,22.0823794759771,11.1587026696002,90.3922746446398
1951.5833,53.8860100490321,6.73564988638264,46.8878199358591,3.03659475180838,16.8520685518179,35.8237548482967,56.6537196157194,33.0384678322749,158.733537647374,111.291373621731,11.937916217591,34.4852488551204,23.4463681706946,15.4657613184716,3.32256574493815,48.4297688802083
1951.66663333333,14.5954832475719,8.56795107273968,41.7743207063495,2.97922792386251,15.4729389465664,36.4338218080271,167.692892747214,33.451947661835,129.374140452256,121.235162823644,23.2316328199852,32.686119035979,27.2306534653558,14.2581102571928,12.0064485015798,25.5441161261664
1951.74996666667,33.5413386121863,20.9850496716681,44.3989083328017,3.23485245638423,10.1874457397382,84.1249295906583,157.951899871756,27.8698209723569,137.68826795768,160.181819446951,17.3434438426749,22.1104460307396,25.9405483141709,9.40997215349976,4.23495135609069,30.0061208936903
1951.8333,48.8248514065639,31.257939757762,118.765660873789,20.9370549519857,18.3281777708415,97.7707225637806,250.642964423304,156.330995328433,182.76620983186,220.023834493312,139.911500445321,32.215916435007,22.7697158806042,24.8862697086936,2.68207332464532,98.3873358832465
1951.91663333333,55.2415773618905,35.7701913205778,104.855091307752,24.005049917433,78.7352216231869,199.386423298988,178.42279838981,186.425753785015,214.79520909716,173.680811649489,54.1521110505434,85.407753099047,22.6908236405581,27.4709490067425,54.9689413993896,193.770963880751
1951.99996666667,75.0991528968764,85.1817343890174,136.773899575682,47.6281390719944,117.495403055213,49.5323559112919,159.310574917441,90.5421854503837,165.302800747862,199.037183183925,36.285707533734,108.899652589013,72.8139667034337,105.103451417598,46.4107305975637,169.482841491699
1952.0833,35.6005121786109,37.1270552663482,78.5333226906641,79.3030259874132,10.506483085203,52.8178030707655,48.9569397737052,25.0612210056331,190.835041878294,96.280719149969,16.9712391939937,99.43779425879,48.8041826593464,70.4824947610362,45.1861285076566,124.807570563422
1952.16663333333,31.0816809743046,13.0027328663555,14.5325373283643,62.0856744978163,47.8535236577857,20.4802416668369,36.5487476681026,7.49094542962444,25.5112611693272,77.8708327631712,8.00907969425321,42.8494852440231,35.1013459713902,63.6189231346111,86.5944886315526,76.6738043891059
1952.24996666667,18.7464788548715,83.3747742965656,7.07698288217214,34.6315765910678,42.7194608828259,12.5900324536322,47.3910606369618,3.52993230972247,110.880146346178,119.588120995563,59.6960050786093,48.2852752062035,63.0801857652614,51.6283668312825,10.2487873900175,60.1258998446994
1952.3333,29.9513037643433,54.2695430204828,106.820425865662,18.0626779132419,37.3464790093747,65.3014513814395,101.97951227546,18.025284145576,204.731565729887,191.262057430689,162.078797512686,103.106241504302,182.431494787881,105.326940618179,25.7610237755359,76.5903500450982
1952.41663333333,38.6787266310219,40.4976980360175,149.108078874723,39.7416248321533,74.4691522122188,126.039711300563,370.324089624383,93.618292327602,388.23710499659,271.106890186671,154.63273920799,123.347303978969,46.8911462530172,51.323699655684,40.9488564901603,77.9032573699951
1952.49996666667,17.6660138056533,8.76355716200361,74.1419849382415,5.55410339766078,9.00534437921893,74.4504785091781,155.210927511554,24.832954089931,289.420827174969,304.521432961622,28.0021255665433,44.9247441874383,27.9200971960641,14.2209559603185,5.99286522802602,67.5518731011285
1952.5833,17.4677937883091,11.8039527068778,20.8184957493742,1.83746900127476,16.1185086042702,34.4963248245013,55.9367608316643,47.8906514356864,180.819064750183,146.274555134354,12.539518323568,16.6980403647929,30.3900420869893,31.7910284005328,7.34037643384556,63.3093946244981
1952.66663333333,21.8245105476979,12.9801982829449,27.1121120014534,5.65008034971025,7.67295910550224,39.5048155016154,30.9022639144389,35.2036121211246,104.075493390947,83.2272022041383,24.4396803544063,36.0860616581394,37.2211655532017,15.6228313419939,6.6407500629069,31.006672223409
1952.74996666667,59.9862308099256,14.3988825240506,27.0888732964326,4.92167245017158,7.80960680141815,121.786055714437,43.0518519932533,26.4874706142786,183.274464521044,128.251695544166,58.9837543035044,12.5543552524901,20.5977593581879,12.7936237749352,19.6052729919665,50.0961284637451
1952.8333,84.0447312310054,84.7624616730378,53.2652805312998,5.87447122070524,49.0505488798759,227.316393221997,189.086208059887,163.150345387206,265.620248489118,234.193821394703,189.382324998472,14.1189302877773,29.3997383837411,32.901635727371,40.4065737234997,129.863663567437
1952.91663333333,163.445465314737,115.245497253,63.8152146046247,40.339746899075,82.2394541933357,263.218450904025,226.39840276256,113.88129749697,202.82468400855,181.821250972244,108.222285496146,45.4431551872295,79.1611777979781,49.6853461481633,116.449436967069,77.1964225769043
1952.99996666667,53.4170637131989,113.708611360378,141.089683749761,83.6084378560384,42.4483857844517,133.82233176227,122.68139203976,104.313622055896,186.626935765749,284.414239356567,38.7147238474827,107.796040098308,76.6997788291213,86.2631121609926,75.3934587289675,92.0587196350098
1953.0833,37.863389736386,77.6240072239952,41.7709903779606,95.4613564809163,14.0093904210776,34.3963619456746,83.1777764562309,19.5309140029282,156.75348321539,126.194215330972,38.1833170402388,48.7134850664124,52.0430747688647,175.556115036547,14.3926193036672,122.843906402588
1953.16663333333,68.1302109655827,100.702631978052,8.80355824461582,135.188251071506,16.520921575599,47.8749715758358,23.2815541368196,13.6501508519448,171.122122366894,63.5393013146148,27.9517851214749,11.3245862816679,25.1259383637382,111.125581738576,23.3524069066521,72.3594576517741
1953.24996666667,78.875246385597,119.648276121893,12.0311141732919,146.424517313639,50.7421702601224,43.4113714267722,51.8941511690616,17.9425154980976,118.42628639139,69.615442645735,41.2714623670228,40.4845936399119,63.4580635752535,62.7234630994733,29.6394858372046,29.5547812779744
1953.3333,148.727798250612,95.980481665645,108.968172960878,53.9528843561808,105.645200625617,67.5210039610565,92.8045461746046,46.8404460952968,245.876025379653,122.814883713641,82.6675564620981,110.121779998145,146.998035547683,66.1385508058807,24.1043503621503,58.9524468315972
1953.41663333333,56.7112689430365,39.9736611382257,176.528969564833,38.2022848129272,20.1057365554539,170.259664688967,174.680104145995,126.581730253134,347.037182158216,280.568413535564,65.8479224298947,140.876076523442,179.135635941087,43.4997785819257,87.247960834138,162.439544253879
1953.49996666667,62.6492241205551,23.5281473876894,64.4961791356723,3.08122083560253,10.5817481014489,35.7952924397433,127.354436303293,56.7020167240796,289.165375428581,231.133295568038,94.8966459286363,55.5311183225456,43.7654840831835,21.0779311932199,10.5153909326182,32.4012158711751
1953.5833,19.5130781372698,9.50665450036266,57.1994056032241,4.45767484770881,21.0312290647623,22.622632834673,30.3030028209631,46.1208492779129,100.263787012774,114.469855778884,13.5693748997482,18.302957606201,20.4565838938915,13.6670529041102,4.96158387845483,41.5496239132351
1953.66663333333,14.0858418054452,11.3857157498404,58.4508657953533,2.58476794428296,9.19514090742267,69.8096851825474,25.216990202465,32.3822295039342,61.2914412493094,89.0040136624288,20.9580762288692,7.53955544174525,11.2952069189049,12.8697120353336,5.0241062578944,17.4732013278537
1953.74996666667,25.1999124656908,21.2234678723994,44.785188375833,12.7577450010512,10.4078967363793,59.781980266393,64.5133839542127,39.1985039526268,151.981543061621,166.84049837389,27.849442464206,17.1500348401173,24.4833028477039,15.2451146990705,8.65118051198648,18.5422564612495
1953.8333,80.4488438657611,46.3022232895948,139.094307843962,10.8984610239665,10.3198759775949,222.49613944646,215.965604181174,43.9773640394152,178.140947304536,235.336058250637,91.0362662198724,14.1307390197167,25.7631355983469,19.7944730151781,17.1213764143357,59.9756766425239
1953.91663333333,106.111606941431,65.7182143109756,205.846853656382,34.3114530775282,155.38799295745,180.575300395748,165.625142260705,146.055630922797,189.874717257848,211.147608016474,96.7479146363232,70.1174030988184,62.4107275238844,46.3814045610673,55.7797635495694,77.3136670854357
1953.99996666667,43.8616859393087,24.2452500176112,132.112596516716,68.5270108116998,52.3351698385821,103.948045456236,159.943474401117,97.8779247060673,116.134767399262,101.58927506464,28.8962821704112,66.9018684199359,50.4586356969197,25.1272535367801,55.3188850869118,137.330208672418
1954.0833,20.561799844148,24.2336871235279,72.9804041025565,38.5589930481381,8.44116127447134,20.3433114391964,129.050456844249,19.2346480505844,198.182384154987,104.136980690519,19.6949814834382,56.8265975051224,49.1797409253058,143.06928278404,33.2960955157066,108.743342929416
1954.16663333333,32.936828510148,55.7957423155253,20.207453044287,57.0233420266046,33.5888487337724,23.0947373210167,65.7814422138806,13.8480590607712,128.086453458357,91.3696827571378,68.1585686656752,17.2073474410508,27.740219198024,88.805074085408,11.5925816148364,38.078226407369
1954.24996666667,50.0975607194194,44.9150543822679,22.06333887178,130.230865478516,134.504488008971,49.8801468324671,94.6989862398943,6.12405021882825,108.747570781482,75.9183011108006,25.4233719620386,35.3258405186281,44.6100406958654,49.228966717554,22.6522740842865,37.5329877005683
1954.3333,32.709521582639,68.8461634333805,116.195140391149,86.7197674645318,148.377898498001,115.392132054658,48.6297045475294,45.0890275267374,61.1723196024428,122.901399850853,109.237096893152,116.892701464209,119.275580840613,46.9458441839665,66.5057546526912,80.767448425293
1954.41663333333,42.2993903470711,31.445391599341,278.563982600191,144.39155069987,81.1973547663758,156.502876075691,238.178610266627,68.6141492428328,310.45259202489,230.725343014028,145.127684064908,104.033095397933,154.250721644039,95.7159555118182,22.5864717868515,131.129650539822
1954.49996666667,19.3189237963476,19.7056749443006,153.574844858338,6.43809432536364,22.8134397258095,81.3767025513781,140.327335003939,26.7795612801936,192.608194700007,301.489025106312,35.9061641397675,31.7640916766155,22.4851894543487,19.2185495935237,9.39715843188966,78.4555413987901
1954.5833,13.9429265128928,8.76336897137614,79.1705947119583,1.81635960476139,16.6379154661679,44.2263917377078,57.7404112739963,44.9837709710263,107.685048557154,129.564902678126,2.710704105261,26.6701706896884,12.6265882386166,10.0571816620431,5.79822783389971,63.4228625827365
1954.66663333333,6.21968418812667,14.4120600846199,35.206453122099,2.48484826419089,8.50748631517717,37.1186816937221,65.9262313349268,36.6350256579283,116.321526096958,93.1009921468911,14.4742543875101,11.6739472639624,21.9867134209039,8.61906677180337,2.47831726693032,37.6974421607123
1954.74996666667,13.7188711212142,20.0170513920745,104.641294190383,5.43755677011278,5.39513355527947,62.8987078385889,121.557264699166,54.9797648065623,255.271234384784,199.827547512116,53.2003497539123,25.1684113364313,28.2212450262245,10.6659359092385,2.82108807044056,60.3368271721734
1954.8333,20.1171942491834,24.5467427215882,84.8880232514132,5.49849433369107,11.3334627244739,201.074296080913,107.784140743113,37.6629853968634,246.008702921239,203.257248832556,104.918381663301,15.5533870532194,14.5070107151021,17.0216808230767,31.1472275044267,220.00616285536
1954.91663333333,52.7393619264656,126.206176211665,175.493221311845,84.6740854051378,88.5935811237294,152.106877294274,116.856047491422,88.4694681115501,248.497234966105,136.28004218484,81.3256013072715,41.2786391666798,52.3379466402434,60.5004283553678,41.8026650338309,235.540471394857
1954.99996666667,76.9509362642479,50.6889753428598,176.94435627976,52.2999180687798,114.893462913886,41.3123243621035,63.9400102550872,123.387642726442,209.42151992274,172.61372427013,40.9774990327314,120.590394895047,66.5085699086791,62.0942280674808,83.72310375034,161.864581637912
1955.0833,55.3502069602877,12.9819393443383,102.346945014683,59.7731617821587,28.5722607171256,132.285458948628,24.7080632782559,22.9573647107395,123.714673051903,64.5534122031343,41.0649565705361,72.6129797225247,41.785248217498,101.332393237408,53.5433860529804,88.0346200731066
1955.16663333333,16.4981203774699,47.3670172376445,66.9120338031353,198.077952067057,43.9439404971715,86.655021783004,25.5498196311346,12.1107240663471,73.6324660321014,83.4681889225734,16.6132514544762,44.6222611471327,3.87773812622403,84.8323728819003,47.530943816627,17.4647550582886
1955.24996666667,42.3433973619652,55.4015622624174,11.5592186085003,196.708965725369,71.2207093932821,27.3783580807743,32.4503912341923,35.6895542292051,94.3294011918333,61.0723901767611,14.2429949987493,79.5642250049332,39.2441987372972,70.2846579621934,35.7836740061956,32.5536172654894
1955.3333,56.7086217153055,86.5903512855281,87.3353341715811,54.5051706102159,25.2098857652246,94.3456481709927,118.077813455284,41.0629651313155,244.177251159441,133.457777735974,138.24297935387,102.496355595263,71.5571175939177,72.4757423878027,85.8521934920633,99.6777979532878
1955.41663333333,63.2567258447522,24.5482217269792,264.592124815181,5.78696558872859,28.1657885225317,121.247173556524,199.650275932728,119.768484731666,284.707852116752,265.201369748948,30.1735336305388,101.220377817839,87.7741660501848,58.9570257224284,55.7048059412051,96.5476769341363
1955.49996666667,56.3020188419812,25.942555084414,111.820614720254,2.12021562634052,9.80185010790924,35.8339086399773,167.822955076894,45.4732943673165,176.642375519007,155.356857318548,22.4649752671521,36.5591996084138,20.9658616523861,17.9485723537659,13.408480911811,88.8878779941135
1955.5833,14.1791787266828,7.02801086319696,46.5516184111121,2.02586049441662,8.12855985265612,61.6380716101889,47.7717673665017,21.6152392375962,115.946567346295,96.4487088322405,11.24055471757,36.3986794369132,39.7800058316811,10.00393517017,21.6887028237392,49.1961574554443
1955.66663333333,26.3420550509735,12.8408413941467,32.4738643654893,2.95595206816991,11.687958177211,43.8280156060247,49.9573474438262,30.6806698504097,113.907111541483,75.2330580865271,9.03211921722887,19.0892583910638,11.7697318196697,13.8943442478482,6.22891812784483,37.5982157389323
1955.74996666667,34.813551207404,14.2619581470116,77.9153208780273,1.69525261637237,6.18415979934738,203.175681981161,130.311214572241,62.054291525784,88.9957483558353,80.785438560553,19.1093153941408,21.2550195499051,30.0529025271468,11.616864250159,5.9145040025594,21.3576872083876
1955.8333,102.84942174926,63.6796726038288,58.8727982509438,2.77731361157364,9.47440545150573,159.175378118031,147.633539873916,152.418743813627,159.332281483954,168.635191039151,149.090645881809,32.1787668146101,63.4692881167412,19.2625122112877,14.8591781059028,75.3204125298394
1955.91663333333,51.0173808711313,111.628694013709,70.2749463764498,10.162426047855,25.7165582145996,159.210829870444,181.9064730335,118.027893374252,99.5006693305687,140.468719819838,83.6991590585338,34.661738693548,37.8955055815112,63.7415080283506,60.4634172184846,79.6365237765842
1955.99996666667,202.170001118196,69.752094519693,90.0503625180644,43.9685086144341,36.5660827346493,85.6546911266026,147.251711518407,127.548052219812,178.473594426834,171.803473577349,47.2495374100607,54.079640109107,94.0986529202693,122.480901523454,117.235062395683,168.908481174045
1956.0833,49.392310967149,5.87729246707376,39.9401549288736,37.9009789360894,9.67832328228147,26.1132604604453,95.3792014751131,20.5669712913098,163.668635985394,90.3216062168939,68.3026157669776,35.3793762755089,15.1472653175282,132.929343246551,28.6814384167375,173.116091410319
1956.16663333333,35.8748474829559,29.6641994691243,47.557948811291,58.1024513244629,2.63871647345358,113.902536351259,59.610056122219,6.38554768261493,86.2689935167476,59.3009821233383,32.7241052378766,28.5915826097158,17.6799396161894,89.1000673732104,43.013243496073,15.5473773214552
1956.24996666667,95.235143762489,72.3052620060113,30.179043278037,52.6880108515422,19.8743160591145,70.675826629978,49.5762265772658,14.3776939216677,57.8134632432981,70.1525297480342,53.1370499893129,21.4713497580967,150.953804462272,51.5781064971382,6.90265394845874,50.2194641960992
1956.3333,226.996836710198,49.1649991808373,98.190467415747,159.617858886719,79.163162936294,99.5900189591265,111.9169989182,51.078173162968,93.8541627476431,33.2425431587679,130.951539807913,63.890246791591,113.04526093799,49.7693572299545,66.4795687902236,87.6982973946465
1956.41663333333,32.3304797602197,42.8039706217504,213.038605845589,15.2312931749556,56.6771882794902,105.244730741694,129.412219404324,140.961395886541,260.476801842498,330.340073556047,81.8021691789384,113.96667679587,52.9772506313056,77.397417002733,83.5599454855243,77.075901667277
1956.49996666667,27.5861822677445,15.0383870721776,74.9543042966943,2.77734102474319,16.0264002787742,47.7678676426831,166.430611436132,64.4661999553036,215.701993543162,353.764373387274,52.496274247268,73.9077159667066,74.9876114352764,17.9155093199615,10.6945653302831,84.8111300998264
1956.5833,21.8625665271092,13.7138821473465,30.0322155780536,1.3569685154491,11.7383142365617,99.1890843093385,28.8293809755468,39.3085284196161,88.2237471405198,170.074144449644,45.363897830786,35.140072050081,28.5193991967451,15.2424609435118,6.08968330041727,75.890145195855
1956.66663333333,7.2470251119093,15.5749159004313,41.303028569598,1.69716870484667,7.93206847431181,109.476478410101,89.2429669253563,22.4365619100026,120.73389731384,106.632968328628,36.9890205484775,15.5374195916256,24.54055532329,15.9247545371768,10.8119354313518,34.1931374867757
1956.74996666667,20.1120911815137,21.9877084802065,53.893546457441,8.26734034717083,6.90277125037365,196.023119752718,96.2557315529585,26.4040376141626,127.858886736531,91.1144271892872,40.8529516117372,11.3596120907128,20.7180011069279,13.0522592234569,5.41182191652498,56.2540334065755
1956.8333,80.5771714859848,56.0227813103607,51.4242950202436,39.388100306193,9.56401896021836,315.173267918141,309.26570479372,130.948877471673,195.207317081187,158.321123270234,90.6975194264339,24.7781414144504,21.8041930269559,27.0819066059,14.4441741252722,100.562116834852
1956.91663333333,47.4778869256824,175.122217434789,110.346867069333,134.436737060547,148.000122649957,244.713309693253,169.051789577376,162.715341116337,157.374875263256,258.365519302457,40.8460174340488,38.4475204681374,58.8317733902165,113.505574464022,45.8274681004304,154.623816596137
1956.99996666667,71.1488300310431,108.994201956922,119.388288307857,66.9224236806234,133.118719425629,90.5528398307921,135.065846832649,126.230003256146,220.640923969247,196.746768252452,39.1452460898083,130.348209537064,68.3125970353191,108.784863287823,60.1554315695872,171.952532450358
1957.0833,20.394527461375,57.3579935246307,75.6908805844712,26.1694057252672,7.64715671019987,74.6327690843451,41.0040618965829,35.7352598793102,138.872125109946,101.602037869411,21.7350531505483,105.14834489933,22.8551154878059,198.45026931641,28.5224876157093,147.533921135796
1957.16663333333,62.6065593769944,29.4612787275965,35.9352348649611,27.1034348011017,34.6838874412029,19.8612168887915,10.9640996562118,28.0638817490108,75.645925754424,90.3738125297436,18.4425881201229,29.9614135661092,14.0811834206222,52.6645547525488,31.600629542739,129.900855170356
1957.24996666667,40.4756113450493,59.8537038820651,4.34713275681584,125.187636481391,37.9812143938672,47.4056675077059,54.6522670787608,8.76869327293876,66.1437810103917,127.04431554699,31.3424303983314,79.5516739737131,32.1597739203441,92.9038226786845,8.04785397253281,52.0440690782335
1957.3333,48.0930408633568,78.8584845568894,141.026527137504,43.0594374338786,263.805411658523,161.865707828153,102.425045615447,79.4461647520429,106.662181227533,115.923201049451,111.634448130605,169.843850452432,94.3216414551971,96.7252828144313,16.7062281436937,41.5575733714633
1957.41663333333,47.8256625517831,64.1109311477195,192.740012822964,42.5084585878584,13.678240253982,97.4360017030311,144.427167831451,80.0769003027331,189.116618147199,413.869156492244,48.6490705745404,110.929328549024,123.868745382924,25.5724894382652,78.9713737898434,102.705017089844
1957.49996666667,20.25251254395,16.2898723998504,73.8916384013094,10.6895070117381,12.3113599522912,73.1935872627798,118.179055678013,57.0907351944248,262.48154759314,137.504963544936,9.5906381591475,99.4365773242505,60.5586441243648,29.4872789936803,8.14945733412527,106.593113793267
1957.5833,25.6456420696086,10.259018092836,31.3589733309045,3.05478227694726,21.0464597235901,27.6318083376291,46.481637905299,57.3134268061245,265.373512949381,102.842940539329,13.6308313771969,58.0679330240744,24.4673968685749,12.8878220247015,10.2562633312513,57.1327453189426
1957.66663333333,12.9247552651725,17.5163310411204,25.56980050221,1.58946186883582,9.82870144440702,66.0556060431716,87.1516961048002,52.3080356959302,197.159888175547,46.6909869437428,18.0647860368614,56.8188463950838,22.0780818929824,10.2725807042414,5.85328803034801,31.2359178331163
1957.74996666667,26.3069259526868,13.6345237904797,20.2684391294924,3.21485205863913,8.019005593278,79.723894268918,159.815389859423,23.9824936726934,199.937243370515,94.9043985956769,23.1807977214519,29.963214732356,36.812287157866,10.1684054510718,10.2646956888764,41.1991846296522
1957.8333,105.223192652012,35.528382504559,21.0299079944106,4.03886369201872,9.21006370708976,132.319723852546,216.221306790614,89.0510074269353,235.799689851369,161.497117403215,149.889008701864,33.9901751076332,36.552275613431,25.5318470176346,31.1565296927582,105.468052758111
1957.91663333333,41.7761225578793,69.6488656616645,78.6841479243283,113.22334713406,36.8182794643781,161.331868568809,224.698166031746,148.503344640901,273.306043728719,105.315935617387,118.168529507866,32.0342129191981,67.4748885365701,23.7431547215344,73.761049430258,156.188756306966
